row,stim_idx,claim_idx,edit_type,edit_ok,cos_z,cos_z_joined,cos_rest,Δ_z,cos_z_edit,Δ_z_edit,error
183,54,0,corrupt_det,True,0.8647387305511626,0.8664916851248309,0.8425611938547328,-0.0221775366964297,0.8659893367594668,-0.02342814290473394,
183,54,0,offtopic,True,0.8647387305511626,0.8664916851248309,0.8425611938547328,-0.0221775366964297,0.8237837655626323,0.018777428292100495,
184,54,1,corrupt,True,0.8647387305511626,0.8664916851248309,0.8479820301865041,-0.0167567003646584,0.8671397275812991,-0.019157697394795004,
184,54,1,paraphrase,True,0.8647387305511626,0.8664916851248309,0.8479820301865041,-0.0167567003646584,0.8641336213981062,-0.016151591211602145,
184,54,1,corrupt_det,True,0.8647387305511626,0.8664916851248309,0.8479820301865041,-0.0167567003646584,0.8649675280030824,-0.01698549781657832,
184,54,1,offtopic,True,0.8647387305511626,0.8664916851248309,0.8479820301865041,-0.0167567003646584,0.8230163167757331,0.02496571341077103,
185,54,2,corrupt,True,0.8647387305511626,0.8664916851248309,0.6218751569530712,-0.2428635735980914,0.8673076532244837,-0.2454324962714125,
185,54,2,paraphrase,True,0.8647387305511626,0.8664916851248309,0.6218751569530712,-0.2428635735980914,0.8618828500043424,-0.24000769305127123,
185,54,2,corrupt_det,True,0.8647387305511626,0.8664916851248309,0.6218751569530712,-0.2428635735980914,0.8239768006498678,-0.20210164369679662,
185,54,2,offtopic,True,0.8647387305511626,0.8664916851248309,0.6218751569530712,-0.2428635735980914,0.5664789066086556,0.05539625034441553,
186,55,0,corrupt,True,0.7994054719400961,0.8010593289815721,0.8062893857262092,0.006883913786113,0.8026569771854376,0.0036324085407716256,
186,55,0,paraphrase,True,0.7994054719400961,0.8010593289815721,0.8062893857262092,0.006883913786113,0.794175698552936,0.012113687173273213,
186,55,0,corrupt_det,False,0.7994054719400961,0.8010593289815721,0.8062893857262092,0.006883913786113,,,
186,55,0,offtopic,True,0.7994054719400961,0.8010593289815721,0.8062893857262092,0.006883913786113,0.8061797330437859,0.00010965268242335569,
187,55,1,corrupt,True,0.7994054719400961,0.8010593289815721,0.7522507669237173,-0.0471547050163788,0.8028684337863585,-0.05061766686264124,
187,55,1,paraphrase,True,0.7994054719400961,0.8010593289815721,0.7522507669237173,-0.0471547050163788,0.7874439647765492,-0.035193197852831926,
187,55,1,corrupt_det,True,0.7994054719400961,0.8010593289815721,0.7522507669237173,-0.0471547050163788,0.7994281015659398,-0.04717733464222251,
187,55,1,offtopic,True,0.7994054719400961,0.8010593289815721,0.7522507669237173,-0.0471547050163788,0.7338268217186414,0.018423945205075842,
188,55,2,corrupt,True,0.7994054719400961,0.8010593289815721,0.7168312931506728,-0.0825741787894233,0.8014718080063492,-0.08464051485567636,
188,55,2,paraphrase,True,0.7994054719400961,0.8010593289815721,0.7168312931506728,-0.0825741787894233,0.8053836117658111,-0.08855231861513824,
188,55,2,corrupt_det,True,0.7994054719400961,0.8010593289815721,0.7168312931506728,-0.0825741787894233,0.8046142109667699,-0.08778291781609704,
188,55,2,offtopic,True,0.7994054719400961,0.8010593289815721,0.7168312931506728,-0.0825741787894233,0.6296205658719757,0.08721072727869716,
189,56,0,corrupt,True,0.8189734233163892,0.8188491207122752,0.8197008588618658,0.0007274355454766,0.8172106294208712,0.00249022944099464,
189,56,0,paraphrase,True,0.8189734233163892,0.8188491207122752,0.8197008588618658,0.0007274355454766,0.8181558912175408,0.0015449676443249905,
189,56,0,corrupt_det,False,0.8189734233163892,0.8188491207122752,0.8197008588618658,0.0007274355454766,,,
189,56,0,offtopic,True,0.8189734233163892,0.8188491207122752,0.8197008588618658,0.0007274355454766,0.8093529582276202,0.010347900634245621,
190,56,1,corrupt,True,0.8189734233163892,0.8188491207122752,0.8046542101093398,-0.0143192132070494,0.8204068771156043,-0.015752667006264542,
190,56,1,paraphrase,True,0.8189734233163892,0.8188491207122752,0.8046542101093398,-0.0143192132070494,0.8091082904002386,-0.0044540802908987764,
190,56,1,corrupt_det,True,0.8189734233163892,0.8188491207122752,0.8046542101093398,-0.0143192132070494,0.8187779725083704,-0.01412376239903057,
190,56,1,offtopic,True,0.8189734233163892,0.8188491207122752,0.8046542101093398,-0.0143192132070494,0.7994853116224679,0.0051688984868718535,
191,56,2,corrupt,True,0.8189734233163892,0.8188491207122752,0.8152657055430917,-0.0037077177732974,0.8137867673517466,0.0014789381913451471,
191,56,2,paraphrase,True,0.8189734233163892,0.8188491207122752,0.8152657055430917,-0.0037077177732974,0.8120931873815741,0.0031725181615176457,
191,56,2,corrupt_det,False,0.8189734233163892,0.8188491207122752,0.8152657055430917,-0.0037077177732974,,,
191,56,2,offtopic,True,0.8189734233163892,0.8188491207122752,0.8152657055430917,-0.0037077177732974,0.8008936966114664,0.01437200893162538,
192,56,3,corrupt,True,0.8189734233163892,0.8188491207122752,0.7368958457381466,-0.0820775775782426,0.817015568438655,-0.08011972270050838,
192,56,3,paraphrase,True,0.8189734233163892,0.8188491207122752,0.7368958457381466,-0.0820775775782426,0.8102119747417974,-0.07331612900365081,
192,56,3,corrupt_det,True,0.8189734233163892,0.8188491207122752,0.7368958457381466,-0.0820775775782426,0.8109401848480393,-0.07404433910989272,
192,56,3,offtopic,True,0.8189734233163892,0.8188491207122752,0.7368958457381466,-0.0820775775782426,0.6993514285388481,0.03754441719929846,
193,56,4,corrupt,True,0.8189734233163892,0.8188491207122752,0.7301944522419846,-0.0887789710744045,0.8111717731028559,-0.08097732086087128,
193,56,4,paraphrase,True,0.8189734233163892,0.8188491207122752,0.7301944522419846,-0.0887789710744045,0.8148266853296667,-0.08463223308768208,
193,56,4,corrupt_det,False,0.8189734233163892,0.8188491207122752,0.7301944522419846,-0.0887789710744045,,,
193,56,4,offtopic,True,0.8189734233163892,0.8188491207122752,0.7301944522419846,-0.0887789710744045,0.632580736694275,0.0976137155477097,
194,57,0,corrupt,False,0.8977141976973927,0.8972842902644941,0.8804076878661993,-0.0173065098311934,,,
194,57,0,paraphrase,False,0.8977141976973927,0.8972842902644941,0.8804076878661993,-0.0173065098311934,,,
194,57,0,corrupt_det,True,0.8977141976973927,0.8972842902644941,0.8804076878661993,-0.0173065098311934,0.8981878302342443,-0.017780142368045038,
194,57,0,offtopic,True,0.8977141976973927,0.8972842902644941,0.8804076878661993,-0.0173065098311934,0.8819552228216403,-0.0015475349554410212,
195,57,1,corrupt,True,0.8977141976973927,0.8972842902644941,0.8991226138768106,0.0014084161794178,0.8963465543055146,0.002776059571296008,
195,57,1,paraphrase,True,0.8977141976973927,0.8972842902644941,0.8991226138768106,0.0014084161794178,0.896105149659847,0.0030174642169635835,
195,57,1,corrupt_det,True,0.8977141976973927,0.8972842902644941,0.8991226138768106,0.0014084161794178,0.8969100298425835,0.002212584034227083,
195,57,1,offtopic,True,0.8977141976973927,0.8972842902644941,0.8991226138768106,0.0014084161794178,0.9073854595824518,-0.008262845705641175,
196,57,2,corrupt,True,0.8977141976973927,0.8972842902644941,0.8932788650256347,-0.0044353326717579,0.8970185280188522,-0.003739662993217485,
196,57,2,paraphrase,True,0.8977141976973927,0.8972842902644941,0.8932788650256347,-0.0044353326717579,0.8919042935928051,0.0013745714328295966,
196,57,2,corrupt_det,False,0.8977141976973927,0.8972842902644941,0.8932788650256347,-0.0044353326717579,,,
196,57,2,offtopic,True,0.8977141976973927,0.8972842902644941,0.8932788650256347,-0.0044353326717579,0.8898359277779154,0.003442937247719269,
197,57,3,corrupt,True,0.8977141976973927,0.8972842902644941,0.87007934033509,-0.0276348573623026,0.8919838395395538,-0.0219044992044638,
197,57,3,paraphrase,True,0.8977141976973927,0.8972842902644941,0.87007934033509,-0.0276348573623026,0.8915867130212592,-0.0215073726861692,
197,57,3,corrupt_det,True,0.8977141976973927,0.8972842902644941,0.87007934033509,-0.0276348573623026,0.8963534555087657,-0.026274115173675616,
197,57,3,offtopic,True,0.8977141976973927,0.8972842902644941,0.87007934033509,-0.0276348573623026,0.4400929142746875,0.42998642606040255,
198,58,0,corrupt,True,0.8961252919911622,0.8989973241316727,0.8777001529017598,-0.0184251390894023,0.9010604248854943,-0.02336027198373447,
198,58,0,paraphrase,True,0.8961252919911622,0.8989973241316727,0.8777001529017598,-0.0184251390894023,0.8874250948115273,-0.00972494190976747,
198,58,0,corrupt_det,True,0.8961252919911622,0.8989973241316727,0.8777001529017598,-0.0184251390894023,0.9009311413961067,-0.023230988494346905,
198,58,0,offtopic,True,0.8961252919911622,0.8989973241316727,0.8777001529017598,-0.0184251390894023,0.8460677382483323,0.03163241465342759,
199,58,1,corrupt,True,0.8961252919911622,0.8989973241316727,0.8375922945900848,-0.0585329974010774,0.9037619447395628,-0.06616965014947807,
199,58,1,paraphrase,True,0.8961252919911622,0.8989973241316727,0.8375922945900848,-0.0585329974010774,0.8964777856942818,-0.05888549110419705,
199,58,1,corrupt_det,True,0.8961252919911622,0.8989973241316727,0.8375922945900848,-0.0585329974010774,0.895509227199541,-0.057916932609456184,
199,58,1,offtopic,True,0.8961252919911622,0.8989973241316727,0.8375922945900848,-0.0585329974010774,0.7685711735338449,0.06902112105623992,
200,58,2,corrupt,True,0.8961252919911622,0.8989973241316727,0.5940718998945996,-0.3020533920965625,0.9006579813580332,-0.3065860814634336,
200,58,2,paraphrase,True,0.8961252919911622,0.8989973241316727,0.5940718998945996,-0.3020533920965625,0.8991453530123618,-0.30507345311776213,
200,58,2,corrupt_det,True,0.8961252919911622,0.8989973241316727,0.5940718998945996,-0.3020533920965625,0.9111842475681237,-0.31711234767352403,
200,58,2,offtopic,True,0.8961252919911622,0.8989973241316727,0.5940718998945996,-0.3020533920965625,0.5936830452072208,0.00038885468737881457,
201,59,0,corrupt,True,0.8633531194606237,0.8626226060441033,0.8575717973330179,-0.0057813221276057,0.8617226300612382,-0.004150832728220255,
201,59,0,paraphrase,True,0.8633531194606237,0.8626226060441033,0.8575717973330179,-0.0057813221276057,0.856682577356538,0.0008892199764799491,
201,59,0,corrupt_det,True,0.8633531194606237,0.8626226060441033,0.8575717973330179,-0.0057813221276057,0.863420874615037,-0.005849077282019111,
201,59,0,offtopic,True,0.8633531194606237,0.8626226060441033,0.8575717973330179,-0.0057813221276057,0.8421337562737847,0.015438041059233187,
202,59,1,corrupt,True,0.8633531194606237,0.8626226060441033,0.8498138933321592,-0.0135392261284644,0.8623339832879634,-0.012520089955804226,
202,59,1,paraphrase,True,0.8633531194606237,0.8626226060441033,0.8498138933321592,-0.0135392261284644,0.8682816525572359,-0.018467759225076708,
202,59,1,corrupt_det,True,0.8633531194606237,0.8626226060441033,0.8498138933321592,-0.0135392261284644,0.8626226060441033,-0.01280871271194417,
202,59,1,offtopic,True,0.8633531194606237,0.8626226060441033,0.8498138933321592,-0.0135392261284644,0.8429158510370297,0.0068980422951294695,
203,59,2,corrupt,True,0.8633531194606237,0.8626226060441033,0.5106504389319075,-0.3527026805287161,0.8610376707162585,-0.35038723178435094,
203,59,2,paraphrase,True,0.8633531194606237,0.8626226060441033,0.5106504389319075,-0.3527026805287161,0.8620415140623866,-0.35139107513047907,
203,59,2,corrupt_det,False,0.8633531194606237,0.8626226060441033,0.5106504389319075,-0.3527026805287161,,,
203,59,2,offtopic,True,0.8633531194606237,0.8626226060441033,0.5106504389319075,-0.3527026805287161,0.5243858771809949,-0.013735438249087406,
204,60,0,corrupt,True,0.8909317153231097,0.8896287325047221,0.8907266787272333,-0.0002050365958763,0.8889601586268545,0.00176652010037881,
204,60,0,paraphrase,True,0.8909317153231097,0.8896287325047221,0.8907266787272333,-0.0002050365958763,0.8874181388553497,0.00330853987188362,
204,60,0,corrupt_det,False,0.8909317153231097,0.8896287325047221,0.8907266787272333,-0.0002050365958763,,,
204,60,0,offtopic,True,0.8909317153231097,0.8896287325047221,0.8907266787272333,-0.0002050365958763,0.886242951942512,0.004483726784721309,
205,60,1,corrupt,False,0.8909317153231097,0.8896287325047221,0.8378995025242072,-0.0530322127989024,,,
205,60,1,paraphrase,False,0.8909317153231097,0.8896287325047221,0.8378995025242072,-0.0530322127989024,,,
205,60,1,corrupt_det,True,0.8909317153231097,0.8896287325047221,0.8378995025242072,-0.0530322127989024,0.8885444865776615,-0.0506449840534543,
205,60,1,offtopic,True,0.8909317153231097,0.8896287325047221,0.8378995025242072,-0.0530322127989024,0.8098241647077419,0.028075337816465318,
206,60,2,corrupt,True,0.8909317153231097,0.8896287325047221,0.6866384051840003,-0.2042933101391093,0.8914663085622333,-0.20482790337823298,
206,60,2,paraphrase,True,0.8909317153231097,0.8896287325047221,0.6866384051840003,-0.2042933101391093,0.8870739128832152,-0.20043550769921492,
206,60,2,corrupt_det,True,0.8909317153231097,0.8896287325047221,0.6866384051840003,-0.2042933101391093,0.8777392822554685,-0.19110087707146817,
206,60,2,offtopic,True,0.8909317153231097,0.8896287325047221,0.6866384051840003,-0.2042933101391093,0.5056561981585908,0.18098220702540957,
207,61,0,corrupt,True,0.8937795982447434,0.8925674236279574,0.8892443566728995,-0.0045352415718439,0.8900974293666105,-0.0008530726937110433,
207,61,0,paraphrase,True,0.8937795982447434,0.8925674236279574,0.8892443566728995,-0.0045352415718439,0.885125749486256,0.004118607186643475,
207,61,0,corrupt_det,True,0.8937795982447434,0.8925674236279574,0.8892443566728995,-0.0045352415718439,0.8947969403636876,-0.005552583690788149,
207,61,0,offtopic,True,0.8937795982447434,0.8925674236279574,0.8892443566728995,-0.0045352415718439,0.8599749269077369,0.029269429765162558,
208,61,1,corrupt,True,0.8937795982447434,0.8925674236279574,0.8880677332771094,-0.0057118649676339,0.8919229198665193,-0.0038551865894098647,
208,61,1,paraphrase,True,0.8937795982447434,0.8925674236279574,0.8880677332771094,-0.0057118649676339,0.8925270534931836,-0.004459320216074203,
208,61,1,corrupt_det,False,0.8937795982447434,0.8925674236279574,0.8880677332771094,-0.0057118649676339,,,
208,61,1,offtopic,True,0.8937795982447434,0.8925674236279574,0.8880677332771094,-0.0057118649676339,0.8820190588162621,0.006048674460847336,
209,61,2,corrupt,True,0.8937795982447434,0.8925674236279574,0.8827938218113061,-0.0109857764334373,0.8934744186873834,-0.010680596876077364,
209,61,2,paraphrase,True,0.8937795982447434,0.8925674236279574,0.8827938218113061,-0.0109857764334373,0.8864415713948622,-0.0036477495835561813,
209,61,2,corrupt_det,True,0.8937795982447434,0.8925674236279574,0.8827938218113061,-0.0109857764334373,0.8938276865587524,-0.011033864747446387,
209,61,2,offtopic,True,0.8937795982447434,0.8925674236279574,0.8827938218113061,-0.0109857764334373,0.8260441421649825,0.0567496796463236,
210,61,3,corrupt,True,0.8937795982447434,0.8925674236279574,0.8163371882231155,-0.0774424100216278,0.8891915741358136,-0.0728543859126981,
210,61,3,paraphrase,True,0.8937795982447434,0.8925674236279574,0.8163371882231155,-0.0774424100216278,0.8765282957942351,-0.06019110757111956,
210,61,3,corrupt_det,True,0.8937795982447434,0.8925674236279574,0.8163371882231155,-0.0774424100216278,0.892744525813407,-0.0764073375902915,
210,61,3,offtopic,True,0.8937795982447434,0.8925674236279574,0.8163371882231155,-0.0774424100216278,0.7989182391138648,0.01741894910925068,
211,61,4,corrupt,True,0.8937795982447434,0.8925674236279574,0.868784962610197,-0.0249946356345464,0.8922415076835783,-0.023456545073381352,
211,61,4,paraphrase,True,0.8937795982447434,0.8925674236279574,0.868784962610197,-0.0249946356345464,0.8927150322728824,-0.023930069662685405,
211,61,4,corrupt_det,True,0.8937795982447434,0.8925674236279574,0.868784962610197,-0.0249946356345464,0.8908845887631193,-0.02209962615292227,
211,61,4,offtopic,True,0.8937795982447434,0.8925674236279574,0.868784962610197,-0.0249946356345464,0.8555870711894535,0.013197891420743457,
212,62,0,corrupt,True,0.925907818840253,0.9236042791334751,0.926585791916446,0.0006779730761929,0.9268200456042218,-0.00023425368777585387,
212,62,0,paraphrase,True,0.925907818840253,0.9236042791334751,0.926585791916446,0.0006779730761929,0.9218702849495798,0.004715506966866179,
212,62,0,corrupt_det,False,0.925907818840253,0.9236042791334751,0.926585791916446,0.0006779730761929,,,
212,62,0,offtopic,True,0.925907818840253,0.9236042791334751,0.926585791916446,0.0006779730761929,0.9229220937296868,0.0036636981867591567,
213,62,1,corrupt,True,0.925907818840253,0.9236042791334751,0.9026016938207648,-0.0233061250194881,0.923133548131171,-0.02053185431040616,
213,62,1,paraphrase,True,0.925907818840253,0.9236042791334751,0.9026016938207648,-0.0233061250194881,0.9139172680680102,-0.011315574247245386,
213,62,1,corrupt_det,True,0.925907818840253,0.9236042791334751,0.9026016938207648,-0.0233061250194881,0.923129350238811,-0.020527656418046214,
213,62,1,offtopic,True,0.925907818840253,0.9236042791334751,0.9026016938207648,-0.0233061250194881,0.8783600155040451,0.02424167831671975,
214,62,2,corrupt,True,0.925907818840253,0.9236042791334751,0.5102425976494238,-0.4156652211908291,0.9224453803212889,-0.41220278267186505,
