pair_id,template_id,block,d_entity_w1,d_entity_w2,d_phrasing_a,d_phrasing_b,norm_a,error
38,9,5,0.000782502792608275,0.0005778785035206457,0.002177903574309803,0.0020055077276376343,30.769615173339844,
38,9,6,0.0010945010159851831,0.0007442448059147289,0.0025189966915348805,0.0021686017918588485,34.772640228271484,
38,9,7,0.0019623037783705888,0.0015018137979142532,0.00390607600487336,0.0035497232498956643,40.12641143798828,
38,9,8,0.003016600521648316,0.0026118408585141806,0.004663298086659773,0.004589147507246705,49.41337203979492,
38,9,9,0.005101834147937079,0.00425179609921611,0.004869928908879495,0.004911402855527602,51.071044921875,
38,9,10,0.005621471106550868,0.004439640397396749,0.004685799361178189,0.004963568368582361,57.355186462402344,
38,9,11,0.006508656647786659,0.0050650245356956836,0.005239425240256668,0.005464102094633438,57.635440826416016,
38,9,12,0.00794493415003672,0.006332936231294939,0.005850927837746878,0.006124314813181209,62.72917175292969,
38,9,13,0.010449306556452709,0.008578823287484494,0.00590427446254127,0.00600373054644221,66.575439453125,
38,9,14,0.011942985159528074,0.009618250949170015,0.005690143583707341,0.006173563828926754,70.01832580566406,
38,9,15,0.011636071058932052,0.009005210905222216,0.004961745496580017,0.006405656633206913,77.36126708984375,
38,9,16,0.013423881775067481,0.009507783304741668,0.005123293320516309,0.008049680689157124,77.09883880615234,
38,9,17,0.013797511647968497,0.009986515410216112,0.004639916605089112,0.007408876018976773,80.24170684814453,
38,9,18,0.01270027700445897,0.00943001668525223,0.0037707037703145208,0.00638346734871742,88.72926330566406,
38,9,19,0.012029985756966455,0.009746564114412992,0.003304716096251936,0.006189849409374837,105.65181732177734,
38,9,20,0.010164015697762485,0.008719549229856294,0.0029115522693058393,0.0054183599543764505,131.75189208984375,
38,9,21,0.011092855637827692,0.010084382144950221,0.002520634906491015,0.004804751494250303,161.99905395507812,
38,9,22,0.012396639255101927,0.012254268624059872,0.0021950483344226335,0.004198238519485198,212.6680450439453,
38,9,23,0.01110480185934326,0.011222838882851804,0.0022358828755153493,0.004060676330914337,262.2448425292969,
38,9,24,0.010104250414007865,0.010438696949869763,0.002166477824014912,0.00364789601172244,330.35247802734375,
38,9,25,0.010739189425546747,0.010853360938548051,0.002498310976258078,0.0038358381614140846,395.0957946777344,
38,9,26,0.011173915737974327,0.011331902450329778,0.0025957249025130302,0.004149049017655337,477.0887451171875,
38,9,27,0.0062777389189555555,0.007481533393801754,0.0017487230962309752,0.0033877293595181435,331.32708740234375,
39,9,0,0.0003454475204686114,0.00031300529333289084,0.0008228509785190852,0.0008069833584096742,10.748257637023926,
39,9,1,0.0003771793729173689,0.00036686285717935085,0.0009455250852770103,0.00099754401822294,14.479622840881348,
39,9,2,0.0011622059305022026,0.0007226323943948509,0.001764313068047696,0.001570333366052279,19.43648338317871,
39,9,3,0.0016555574260707084,0.0009544036024512481,0.0023565905387901154,0.002080086196532105,20.064956665039062,
39,9,4,0.0019158065730233709,0.000983686284087515,0.002637506931968292,0.002511902644641739,24.267501831054688,
39,9,5,0.0016908498959301577,0.0009014653600903921,0.0023258181615580797,0.0025077111561161436,30.45005989074707,
39,9,6,0.002211626449276194,0.001411605998667298,0.0022970816347701595,0.0026109704240060427,34.39311218261719,
39,9,7,0.0031602200168826533,0.001941593343610215,0.0037530303017651034,0.0038991594435318078,40.036407470703125,
39,9,8,0.006997531981172034,0.004461094134862176,0.004918526965598358,0.0047322596229930625,48.82672882080078,
39,9,9,0.008723878837619492,0.006016018474784501,0.005254433868059349,0.0057340607277692746,50.49597930908203,
39,9,10,0.009532628337696969,0.006888624952117284,0.005231541094283365,0.005802460645461305,55.46106719970703,
39,9,11,0.01163001271008579,0.0078568552720516,0.005854810471066285,0.006393302169603543,56.043601989746094,
39,9,12,0.014971211679896124,0.009715116659351208,0.006088359771981855,0.007015072841121461,60.47891616821289,
39,9,13,0.0175325011582409,0.011146283249227507,0.006233779943308648,0.007649531920510433,64.78861236572266,
39,9,14,0.017653526546200338,0.010936843411777586,0.006482687589489555,0.007458029961240453,69.27735900878906,
39,9,15,0.01547920851093032,0.00962448125035964,0.006397577043448455,0.006735533982789144,75.81680297851562,
39,9,16,0.01619378341252664,0.009813201748528178,0.00717019400980301,0.007428342628491902,75.59906005859375,
39,9,17,0.014897807580042999,0.008960371314334692,0.006951420104408301,0.00685458511714232,78.70549011230469,
39,9,18,0.012000724499909743,0.0076416687603250155,0.00581719064282038,0.005839417680956638,86.9140625,
39,9,19,0.010631658605885996,0.007051639473067306,0.005622633575629643,0.005820014111463823,103.41615295410156,
39,9,20,0.008513777435242953,0.005927499674902692,0.004956074585054204,0.00522779483224689,130.8931121826172,
39,9,21,0.008387337918609683,0.006327702132898794,0.004462538236402636,0.004702958313397287,162.06134033203125,
39,9,22,0.008210693390616641,0.006668458070935079,0.004003800615958841,0.004184971245685509,212.49383544921875,
39,9,23,0.007486494437296098,0.006068205888848266,0.0039194607382357916,0.0041392669357736,261.9884948730469,
39,9,24,0.006990845477873098,0.005755063800445437,0.0034186296672201744,0.0039398949976847675,331.0469055175781,
39,9,25,0.007361503203027087,0.0059851897231811835,0.003718528193834003,0.004530238138575449,394.2760314941406,
39,9,26,0.0072859178169882854,0.005989136807845075,0.003784754716665728,0.004552131964367989,476.5612487792969,
39,9,27,0.005119886957691833,0.0038280314378958957,0.0030994061150565466,0.003264730540913252,329.5798645019531,
